filename,uuid,label,recording_session ,timestamp,time_offset_s,device_name,device_manufacturer,device_model,microphone,firearm,caliber,latitude,longitude,gunshot_location_in_seconds,num_gunshots
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(111).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.46170068 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(112).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[0.51716553 1.75      ],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(113).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(114).wav,022dd50f-a4ee-4b33-b267-8df6e4e40f20,9mm,1,2021-11-15T13:32:07.935-04:00,-4.728000164,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(206).wav,634b3867-947e-4884-a063-e903a674e36b,9mm,1,2021-11-15T11:44:39.323479-05:00,-0.039244405,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.65820862],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(207).wav,e31def2b-3a48-4963-9538-b4b0f23f1bf2,9mm,1,2021-11-15T11:47:17.060091-05:00,-0.039223121,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(208).wav,7299a191-0fe2-4e5f-95a0-9a96a80207b9,9mm,1,2021-11-15T11:49:58.267853-05:00,-0.039336005,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75       3.63811791 5.5569161 ],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(209).wav,1fbde55f-15ba-4137-9d20-c9ed6cbf0f06,9mm,1,2021-11-15T11:51:31.260293-05:00,-0.038793234,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.65902494 1.89585034 2.16884354],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(210).wav,38b6848e-00da-4fd3-ac1d-5073cdbe0366,9mm,1,2021-11-15T11:52:48.826665-05:00,-0.03771388,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.64718821 2.51603175 2.96394558],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(211).wav,f3c29a44-f637-4b08-9c47-e163484e267c,9mm,1,2021-11-15T11:54:31.923286-05:00,-0.039121188,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.50097506 1.749161   1.9539229  2.15643991 2.35791383],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(212).wav,37dc7a62-1511-4902-a743-4233ddcc92ec,9mm,1,2021-11-15T12:30:06.844270-05:00,-0.054922333,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.6131746],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(213).wav,4f7e0200-503d-4ae9-abfb-cbe61248d962,9mm,1,2021-11-15T12:30:45.373527-05:00,-0.055105448,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.70029478],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(214).wav,1caa03da-206e-4289-b6cf-441c8ce0bbe4,9mm,1,2021-11-15T12:30:54.369056-05:00,-0.055117487,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(215).wav,bc2ffbf7-02f2-43de-8d9a-92bcad324f61,9mm,1,2021-11-15T12:31:16.273310-05:00,-0.05543785,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(216).wav,bc2ffbf7-02f2-43de-8d9a-92bcad324f61,9mm,1,2021-11-15T12:31:16.273310-05:00,-0.05543785,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(217).wav,63ad0e9a-02d2-4b6c-9921-525767ab502b,9mm,1,2021-11-15T12:31:39.917009-05:00,-0.055617954,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,[0.0630839  1.72739229],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(218).wav,63ad0e9a-02d2-4b6c-9921-525767ab502b,9mm,1,2021-11-15T12:31:39.917009-05:00,-0.055617954,P10,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34229439,-80.78160835,"[ 1.75        3.60959184  4.9476644   6.55276644  7.65204082  8.81800454
  8.81873016 11.03222222]",8
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(219).wav,efb94f95-0631-4fd6-a532-dc3876ac3368,9mm,1,2021-11-15T11:44:39.323917-05:00,-0.072629012,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(220).wav,f3a52aa2-4546-43d3-a78f-f25dee82cf57,9mm,1,2021-11-15T11:45:51.329714-05:00,-0.071823837,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(221).wav,1383f872-0338-4ca4-932c-d025fd10c8da,9mm,1,2021-11-15T11:47:17.032195-05:00,-0.071444475,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(222).wav,dd8382ec-b0e9-484a-be37-72d2a73b1ec8,9mm,1,2021-11-15T11:49:58.228184-05:00,-0.070232833,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75       3.48344671 5.04954649],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(223).wav,0c4a24ea-01ed-4450-bf9c-fe9562a39730,9mm,1,2021-11-15T11:51:31.202953-05:00,-0.06971918,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.53183673 1.75       2.00034014],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(224).wav,44909f1f-a85b-4743-aba0-69f9861e1a95,9mm,1,2021-11-15T11:52:48.853289-05:00,-0.068972838,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75       2.54743764 2.95913832],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(225).wav,64f40277-43f3-46d4-ba9b-9552e2123cd8,9mm,1,2021-11-15T11:54:31.883339-05:00,-0.068605292,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.52240363 1.75       1.93829932 2.11156463],4
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(226).wav,8fa1765a-14c8-4d9b-bad0-553193e00b55,9mm,1,2021-11-15T12:30:45.298258-05:00,-0.054607698,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.44024943],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(227).wav,6f4ec5e4-de4a-4de7-bf2d-301b27d3f82f,9mm,1,2021-11-15T12:30:54.304007-05:00,-0.054511292,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(228).wav,d41d4367-070a-48f8-b457-7f0897caea99,9mm,1,2021-11-15T12:31:16.203246-05:00,-0.054216336,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(229).wav,d41d4367-070a-48f8-b457-7f0897caea99,9mm,1,2021-11-15T12:31:16.203246-05:00,-0.054216336,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.69671202],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(230).wav,53bcb695-4358-46b3-9f96-d2d2a07bfb87,9mm,1,2021-11-15T12:31:39.770479-05:00,-0.054258802,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[0.18809524 1.47718821],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(231).wav,53bcb695-4358-46b3-9f96-d2d2a07bfb87,9mm,1,2021-11-15T12:31:39.770479-05:00,-0.054258802,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.69696145 3.20548753 4.4330839  5.71444444 6.70321995 7.91748299],6
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(232).wav,53bcb695-4358-46b3-9f96-d2d2a07bfb87,9mm,1,2021-11-15T12:31:39.770479-05:00,-0.054258802,P11,Raspberry Pi,Zero W,Changeek Gooseneck USB microphone,Glock 17,9mm,28.34236845,-80.78128614,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(233).wav,3d9e54b9-d9ad-4ed9-acb9-3af327860876,9mm,1,2021-11-15T11:44:39.587343-05:00,-0.060392423,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(234).wav,8eb79d18-178a-4095-9d7b-fd2bf513646e,9mm,1,2021-11-15T11:45:51.181291-05:00,-0.060657379,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(235).wav,c52bfe4e-2a1d-44ca-9bfc-400bbf50d6a7,9mm,1,2021-11-15T11:47:17.056278-05:00,-0.060537977,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(236).wav,ac725365-989d-488e-b4ce-ebdcb3019017,9mm,1,2021-11-15T11:49:58.164005-05:00,-0.058266578,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75       3.63736961],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(238).wav,bddfd129-17e2-4775-bd7e-6039dbb24cb3,9mm,1,2021-11-15T11:52:48.733825-05:00,-0.056820791,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75       2.61761905 3.06632653],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(239).wav,210335ee-a2b0-411e-93de-86aaecd2c2c2,9mm,1,2021-11-15T11:54:31.904614-05:00,-0.056993355,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.50147392 1.75       1.95716553 2.16263039 2.35807256],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(240).wav,f1db7885-7624-4e85-a882-febd1482d0eb,9mm,1,2021-11-15T12:30:06.966238-05:00,-0.0478013,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.31492063],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(241).wav,9f2b713a-fa24-4b4e-a637-5e37278b893a,9mm,1,2021-11-15T12:30:45.275609-05:00,-0.047695634,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.67399093],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(242).wav,894865fa-9e6a-4311-b378-142d65fadc05,9mm,1,2021-11-15T12:30:54.265105-05:00,-0.047564647,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(243).wav,7f307f6f-c8a2-4a29-a750-eee5fced123c,9mm,1,2021-11-15T12:31:16.190439-05:00,-0.046740708,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(244).wav,7f307f6f-c8a2-4a29-a750-eee5fced123c,9mm,1,2021-11-15T12:31:16.190439-05:00,-0.046740708,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(245).wav,98a2ac43-5916-4499-9763-a43de5e1b4d6,9mm,1,2021-11-15T12:31:39.734681-05:00,-0.046744667,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[0.11569161 1.78013605],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(246).wav,98a2ac43-5916-4499-9763-a43de5e1b4d6,9mm,1,2021-11-15T12:31:39.734681-05:00,-0.046744667,P12,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34203628,-80.78152815,[1.75       3.60927438 4.94634921 6.55292517 7.6907483  9.91174603],6
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(247).wav,06e7af3f-05cf-4170-9d51-9cc5ad5ab502,9mm,1,2021-11-15T11:44:39.317294-05:00,-0.051397386,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(248).wav,22bd6a08-ba31-4ec3-b823-7a1edd7fe99f,9mm,1,2021-11-15T11:45:51.386951-05:00,-0.05107249,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(249).wav,394e9cea-0064-4954-9758-5ed7158bc06a,9mm,1,2021-11-15T11:47:17.053552-05:00,-0.050768987,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(250).wav,3e29af22-dbee-4c22-8ef9-a4d5165d5ad3,9mm,1,2021-11-15T11:49:58.246547-05:00,-0.04953225,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.6277551  3.51530612 5.43485261],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(251).wav,6e57a74f-aa42-4375-9e8d-5eb865a6515e,9mm,1,2021-11-15T11:51:31.250682-05:00,-0.049612766,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.75       1.98750567 2.25961451],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(252).wav,c3e5c5da-6d44-4148-9769-559af37f1fe8,9mm,1,2021-11-15T11:52:48.793529-05:00,-0.049235658,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.75       2.61768707 3.06662132],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(253).wav,cca01172-b8e7-47a2-9312-e543f925c811,9mm,1,2021-11-15T11:54:31.905788-05:00,-0.049189416,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.75       2.00603175 2.21151927 2.41312925 2.61480726],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(254).wav,cd3b2d1d-9cd9-4d80-91f2-e6b2d5eec8e5,9mm,1,2021-11-15T12:30:45.318374-05:00,-0.052896402,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.64204082],1
