filename,uuid,label,recording_session ,timestamp,time_offset_s,device_name,device_manufacturer,device_model,microphone,firearm,caliber,latitude,longitude,gunshot_location_in_seconds,num_gunshots
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(255).wav,210e3485-a655-4ade-b23f-74786943b62e,9mm,1,2021-11-15T12:30:54.316448-05:00,-0.052831088,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.63013605],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(256).wav,7bf0aede-a406-4fd5-9ed2-557755d462b0,9mm,1,2021-11-15T12:31:16.203910-05:00,-0.052844356,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.6285941],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(257).wav,7bf0aede-a406-4fd5-9ed2-557755d462b0,9mm,1,2021-11-15T12:31:16.203910-05:00,-0.052844356,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[1.62911565],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(258).wav,41b3d578-a45b-42a1-bc16-14894750debb,9mm,1,2021-11-15T12:31:39.770231-05:00,-0.052492808,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,[0.22494331 1.89058957],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(259).wav,41b3d578-a45b-42a1-bc16-14894750debb,9mm,1,2021-11-15T12:31:39.770231-05:00,-0.052492808,P13,Raspberry Pi,Zero W,Galvanox USB-C Lavier Mic,Glock 17,9mm,28.34187424,-80.78182843,"[ 1.75        3.60818594  4.94714286  6.55251701  7.49800454  8.72852608
 10.72723356]",7
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(620).wav,54c1f836-9209-4844-80c7-f20f34d0981c,9mm,1,2021-11-15T11:45:51.335256-05:00,-0.03192722,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.57038549],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(621).wav,219dffda-efcf-4046-b07a-27b55829b8b1,9mm,1,2021-11-15T11:49:58.223837-05:00,-0.02770242,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.70285714],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(622).wav,219dffda-efcf-4046-b07a-27b55829b8b1,9mm,1,2021-11-15T11:49:58.223837-05:00,-0.02770242,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[0.05326531 1.75       3.51344671],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(623).wav,48e70f7b-e1e0-447a-b5ec-9ca1a0161a7f,9mm,1,2021-11-15T11:51:31.193961-05:00,-0.027292953,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.74505669 2.07712018 2.24687075],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(624).wav,48e70f7b-e1e0-447a-b5ec-9ca1a0161a7f,9mm,1,2021-11-15T11:51:31.193961-05:00,-0.027292953,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.52641723 1.7422449  1.99260771],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(625).wav,0bf6802f-32e1-40d2-99d5-b9f893526cdc,9mm,1,2021-11-15T11:52:48.771522-05:00,-0.027149366,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.60217687 2.81056689],2
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(626).wav,0bf6802f-32e1-40d2-99d5-b9f893526cdc,9mm,1,2021-11-15T11:52:48.771522-05:00,-0.027149366,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.61151927 2.40886621 2.8214966 ],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(627).wav,0bf6802f-32e1-40d2-99d5-b9f893526cdc,9mm,1,2021-11-15T11:52:48.771522-05:00,-0.027149366,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.57854875 2.37492063 2.78666667],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(628).wav,4a128997-7f4e-4e11-8136-69c778f6711c,9mm,1,2021-11-15T11:54:32.000148-05:00,-0.027444264,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.75       1.86918367 2.29045351 2.44714286 2.76358277],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(629).wav,4a128997-7f4e-4e11-8136-69c778f6711c,9mm,1,2021-11-15T11:54:32.000148-05:00,-0.027444264,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.49886621 1.75       1.9038322  2.20614512 2.42743764],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(630).wav,4a128997-7f4e-4e11-8136-69c778f6711c,9mm,1,2021-11-15T11:54:32.000148-05:00,-0.027444264,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.74945578 2.11208617 2.28555556 2.45664399 2.65410431],5
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(631).wav,f0132c12-d82b-488a-8cfa-8b8efd7259cc,9mm,1,2021-11-15T12:30:06.788621-05:00,-0.035420909,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.58986395],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(632).wav,89d8058c-af35-4851-90e4-44aa7dcb8690,9mm,1,2021-11-15T12:30:45.319059-05:00,-0.035081241,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.47621315],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(633).wav,89d8058c-af35-4851-90e4-44aa7dcb8690,9mm,1,2021-11-15T12:30:45.319059-05:00,-0.035081241,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.55251701],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(634).wav,89d8058c-af35-4851-90e4-44aa7dcb8690,9mm,1,2021-11-15T12:30:45.319059-05:00,-0.035081241,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.55428571],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(635).wav,e4015a40-425e-4a6d-8b20-743abb46c8d9,9mm,1,2021-11-15T12:30:54.468828-05:00,-0.034935487,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.67972789],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(636).wav,e4015a40-425e-4a6d-8b20-743abb46c8d9,9mm,1,2021-11-15T12:30:54.468828-05:00,-0.034935487,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.59006803],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(637).wav,e4015a40-425e-4a6d-8b20-743abb46c8d9,9mm,1,2021-11-15T12:30:54.468828-05:00,-0.034935487,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(638).wav,3bfce3a1-3fab-46fe-8fff-ca561406e625,9mm,1,2021-11-15T12:31:16.198404-05:00,-0.034265028,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(639).wav,3bfce3a1-3fab-46fe-8fff-ca561406e625,9mm,1,2021-11-15T12:31:16.198404-05:00,-0.034265028,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.62680272],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(640).wav,3bfce3a1-3fab-46fe-8fff-ca561406e625,9mm,1,2021-11-15T12:31:16.198404-05:00,-0.034265028,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.70503401],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(641).wav,3bfce3a1-3fab-46fe-8fff-ca561406e625,9mm,1,2021-11-15T12:31:16.198404-05:00,-0.034265028,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[1.7384127],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(642).wav,3bfce3a1-3fab-46fe-8fff-ca561406e625,9mm,1,2021-11-15T12:31:16.198404-05:00,-0.034265028,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[2.9039229],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(643).wav,4a8f0528-491b-408b-9c2d-96ab0e8e6dc4,9mm,1,2021-11-15T12:31:39.797093-05:00,-0.03448039,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[0.52068027 1.75       3.38430839 4.56836735],4
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(644).wav,4a8f0528-491b-408b-9c2d-96ab0e8e6dc4,9mm,1,2021-11-15T12:31:39.797093-05:00,-0.03448039,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[0.40544218 1.58984127 2.72292517],3
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(645).wav,4a8f0528-491b-408b-9c2d-96ab0e8e6dc4,9mm,1,2021-11-15T12:31:39.797093-05:00,-0.03448039,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[0.10052154 1.62954649 3.93353741 5.52342404],4
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(646).wav,4a8f0528-491b-408b-9c2d-96ab0e8e6dc4,9mm,1,2021-11-15T12:31:39.797093-05:00,-0.03448039,P4,Raspberry Pi,Zero W,ReSpeaker 2-Mics Pi HAT,Glock 17,9mm,28.34221011,-80.78156577,[0.68546485 1.61004535 3.2129932  4.45827664 5.40115646 7.38321995],6
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(647).wav,backup_38435a10-bcdd-4b6e-9f4d-080b7f3544c9_,9mm,2,2021-11-22T10:10:17.972-04:00,-1.940000057,Galaxy S21 5G Audience,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34269,-80.78156,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(648).wav,backup_38435a10-bcdd-4b6e-9f4d-080b7f3544c9_,9mm,2,2021-11-22T10:10:17.972-04:00,-1.940000057,Galaxy S21 5G Audience,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34269,-80.78156,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(649).wav,backup_38435a10-bcdd-4b6e-9f4d-080b7f3544c9_,9mm,2,2021-11-22T10:10:17.972-04:00,-1.940000057,Galaxy S21 5G Audience,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34269,-80.78156,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(650).wav,backup_4115d032-3f33-407b-ab54-ca8b9433fe30_,9mm,2,2021-11-22T10:10:08.150-04:00,7.888999939,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(651).wav,backup_4115d032-3f33-407b-ab54-ca8b9433fe30_,9mm,2,2021-11-22T10:10:08.150-04:00,7.888999939,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[1.63936508],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(652).wav,backup_4115d032-3f33-407b-ab54-ca8b9433fe30_,9mm,2,2021-11-22T10:10:08.150-04:00,7.888999939,Galaxy S21 5G Lemon Brownie,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34229547,-80.78193907,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(653).wav,backup_d9b053a4-1ce8-4d8c-b780-f321568d51e4_,9mm,2,2021-11-22T10:10:14.143-04:00,1.947000027,Galaxy S21 DIRECT,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34167,-80.78143,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(654).wav,backup_d9b053a4-1ce8-4d8c-b780-f321568d51e4_,9mm,2,2021-11-22T10:10:14.143-04:00,1.947000027,Galaxy S21 DIRECT,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34167,-80.78143,[1.72959184 2.07471655 3.21521542 3.37487528 3.68904762 5.22836735],6
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(655).wav,backup_d9b053a4-1ce8-4d8c-b780-f321568d51e4_,9mm,2,2021-11-22T10:10:14.143-04:00,1.947000027,Galaxy S21 DIRECT,Samsung,SM-G991U1,Samsung Galaxy S21 Internal Mic,Glock 17,9mm,28.34167,-80.78143,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(656).wav,backup_e1e6a8dd-899c-47bb-a7ec-c480dfb33073_,9mm,2,2021-11-22T10:10:17.739-04:00,-1.677999973,Galaxy S8 Beethoven ,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34257,-80.78202,[7.49117914],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(657).wav,backup_e1e6a8dd-899c-47bb-a7ec-c480dfb33073_,9mm,2,2021-11-22T10:10:17.739-04:00,-1.677999973,Galaxy S8 Beethoven ,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34257,-80.78202,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(658).wav,backup_f235dd1e-d103-4639-b1e7-cdf0731fa121_,9mm,2,2021-11-22T10:10:18.509-04:00,,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(659).wav,backup_f235dd1e-d103-4639-b1e7-cdf0731fa121_,9mm,2,2021-11-22T10:10:18.509-04:00,,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[3.40321995],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(660).wav,backup_f235dd1e-d103-4639-b1e7-cdf0731fa121_,9mm,2,2021-11-22T10:10:18.509-04:00,,Galaxy S8 Chopin,Samsung,SM-G950U1,Samsung Galaxy S8 Internal Mic,Glock 17,9mm,28.34223103,-80.78170763,[4.52024943],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(662).wav,backup_d3900443-f7b7-4802-9649-d71b5d068ba2_,9mm,2,2021-11-22T10:10:17.996-04:00,-1.950000048,Galaxy S9 Bach,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34193779,-80.78176672,[0.04662132 0.31596372 1.33662132 1.62011338 1.75       3.60716553],6
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(664).wav,backup_7c25238e-3006-484d-ba63-9b2bf0ca18f1_,9mm,2,2021-11-22T10:10:19.105-04:00,-2.993999958,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.73183673],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(665).wav,backup_7c25238e-3006-484d-ba63-9b2bf0ca18f1_,9mm,2,2021-11-22T10:10:19.105-04:00,-2.993999958,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.75       2.09337868 3.2338322  3.39528345],4
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(666).wav,backup_7c25238e-3006-484d-ba63-9b2bf0ca18f1_,9mm,2,2021-11-22T10:10:19.105-04:00,-2.993999958,Galaxy S9 Evans,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34226262,-80.78141985,[1.73104308],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(667).wav,backup_11a102da-fefb-45db-9f99-8060349008ec_,9mm,2,2021-11-22T10:10:19.789-04:00,-3.739000082,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.75],1
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(668).wav,backup_11a102da-fefb-45db-9f99-8060349008ec_,9mm,2,2021-11-22T10:10:19.789-04:00,-3.739000082,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,"[1.75       2.06804989 3.20854875 3.37142857 3.61394558 5.22124717
 5.33433107]",7
/Users/borosabel/Documents/Uni/Thesis/PopMIR/Data/Audio/Gunshots/csv/edge-collected-gunshot-audio/edge-collected-gunshot-audio/glock_17_9mm(669).wav,backup_11a102da-fefb-45db-9f99-8060349008ec_,9mm,2,2021-11-22T10:10:19.789-04:00,-3.739000082,Galaxy S9 Vivaldi,Samsung,SM-G960U1,Samsung Galaxy S9 Internal Mic,Glock 17,9mm,28.34189994,-80.78125318,[1.57390023],1
